"3926767110","0","1693302594","1695018508"
"3927928992","0","1693471586","1695018474"
"3926944967","0","1693472412","1695018365"
"3709978089","1","1693476088","1695018098"
"3928428051","0","1693536017","1695017994"
"3910085146","0","1693563650","1695017989"
"1757060795","1","1693587995","1695017765"
"3929810545","0","1693838213","1695017088"
"3833787616","0","1693912129","1695017056"
"3930263151","0","1693868063","1695017003"
"3928999362","0","1693710394","1695016943"
"3906327977","0","1693716020","1695016670"
"3929352451","0","1693743421","1695016591"
"3932170887","0","1694179101","1695016581"
"3276714849","0","1694180912","1695016569"
"3932083496","0","1694252717","1695016527"
"3931385469","0","1694252986","1695016520"
"3929601383","0","1694253385","1695016467"
"3227439569","1","1694413952","1695016384"
"3933398623","1","1694414303","1695015828"
"3932949866","0","1694414233","1695015618"
"3933398757","0","1694414325","1695015581"
"3933457661","0","1694424346","1695015520"
"3865763992","1","1694519022","1695015503"
"3933494443","0","1694870340","1695015409"
"3936424887","0","1694918559","1695015301"
"3451817793","0","1695012073","1695013608"
"3936585549","0","1695012041","1695013257"
"3933483018","0","1694528839","1694995019"
"3916388466","0","1694529014","1694994095"
"3933882182","0","1694605942","1694994073"
"3240746828","1","1694684498","1694993909"
"3935039812","0","1694687462","1694993831"
"3934457379","0","1694692412","1694993608"
"3935432750","0","1694819165","1694993152"
"3936005393","0","1694835624","1694992965"
"3935961032","0","1694918489","1694992944"
"3935980433","0","1694836108","1694941284"
"3935652960","0","1694868957","1694941265"
"3936424754","0","1694918525","1694941168"
"2592359342","0","1694926455","1694941107"
"3934606859","0","1694606165","1694660551"
"3934661472","0","1694650587","1694660314"
"3928423273","0","1693536199","1694424438"
"3929398621","0","1693716210","1694424426"
"3929400678","0","1693746403","1694424336"
"3881904060","0","1693868046","1694424249"
"3929133701","0","1694096740","1694424170"
"3925745858","0","1694227288","1694414285"
"3930656580","0","1694253161","1694414126"
"3930656571","0","1694253173","1694414102"
"3930326411","0","1693952773","1694413999"
"3932109805","0","1694170155","1694413969"
"2920464951","0","1694170900","1694413825"
"3931940057","0","1694173478","1694413822"
"3932233150","0","1694252657","1694413621"
"3932016631","0","1694252780","1694413604"
"3931921866","0","1694252737","1694412676"
"3912281596","0","1694253239","1694412562"
"3930630990","0","1694253277","1694412526"
"3930209552","0","1694253335","1694412464"
"3930303298","0","1694253350","1694412383"
"3929061704","0","1694253397","1694412360"
"3932680508","0","1694275898","1694412297"
"3932880133","0","1694335971","1694412211"
"3933018304","0","1694345406","1694412084"
"3784922505","0","1694404662","1694411274"
"3925347655","1","1693952795","1693995508"
"3399360413","1","1693906179","1693995216"
"3930431599","0","1693909566","1693910890"
"3930275803","1","1693870483","1693881915"
"3928587511","0","1693563599","1693724110"
"3928208684","0","1693520339","1693724099"
"3902888486","0","1693653504","1693723690"
"3929328372","0","1693698798","1693723547"
"3909029368","0","1693227964","1693526868"
"3926603835","0","1693267059","1693526867"
"3923518922","0","1693267390","1693526867"
"3926819173","0","1693302774","1693526866"
"3926397992","0","1693303513","1693526865"
"3925889872","0","1693116148","1693150911"
"3925794569","0","1693116070","1693150911"
"3925830440","0","1693116180","1693150910"
"3819273601","0","1693116388","1693150909"
"3921300042","1","1692427703","1692463215"
"3913737596","1","1691064494","1692237796"
"2491967360","0","1691077560","1692237794"
"3912005624","0","1690797293","1692114441"
"3911976159","0","1690848945","1692114346"
"3912719870","0","1690957011","1692112931"
"3913199566","0","1690983270","1692108693"
"1345614611","0","1691018214","1692108156"
"3913744080","0","1691077810","1692091664"
"3913560845","0","1691077755","1692091664"
"3913883707","0","1691077878","1692091663"
"3912142570","0","1691077957","1692091663"
"3913856155","0","1691098885","1692091662"
"3915116063","0","1691303909","1692091661"
"3468157530","0","1691293898","1692091661"
"3912838358","0","1691391493","1692091660"
"3915633811","0","1691391667","1692091659"
"3896714990","0","1691398006","1692091659"
"3906104286","0","1691813232","1692091656"
"3905927478","0","1692052314","1692091655"
"3912969325","1","1692001163","1692074230"
"3902743554","0","1692051279","1692073753"
"3900087817","0","1691986158","1692016700"
"3919301892","0","1691997180","1692016699"
"3919228179","0","1691992956","1692016699"
"3774718579","0","1691994387","1692016698"
"3913136916","0","1691149920","1691986665"
"832454687","0","1691304579","1691943230"
"3915497705","0","1691391400","1691943229"
"3915212216","0","1691314643","1691943229"
"3915669688","0","1691397622","1691943228"
"3895762526","0","1691397719","1691943228"
"3908055328","0","1691397995","1691943227"
"3432379207","0","1691915550","1691943227"
"3915633170","0","1691391553","1691941101"
"3912557046","0","1691397658","1691915196"
"3918379440","0","1691813202","1691915195"
"3912991364","1","1690987415","1691915194"
"3757136292","0","1691104782","1691915193"
"3914288347","0","1691149236","1691915192"
"3915089801","0","1691304526","1691915191"
"3914189707","0","1691187091","1691915191"
"3915536246","0","1691391384","1691915190"
"3914138069","0","1691392235","1691915189"
"3911729360","0","1691397929","1691915189"
"3913161705","0","1691397255","1691915188"
"3912168702","0","1691397851","1691915187"
"3911878543","0","1691397916","1691915187"
"3915543216","1","1691597628","1691915186"
"3917297721","1","1691639710","1691915185"
"3917792996","0","1691812938","1691915183"
"3916252135","0","1691494763","1691915183"
"3915632550","0","1691410337","1691915182"
"1119809510","0","1691745608","1691915181"
"3917279376","0","1691813064","1691915180"
"3918521450","0","1691841700","1691915179"
"3916664369","0","1691830295","1691915179"
"3917880499","0","1691814188","1691915178"
"3916944278","0","1691620610","1691674546"
"3917448008","0","1691663747","1691673380"
"3917406150","1","1691660788","1691672175"
"3917029345","0","1691596962","1691660771"
"3916876217","0","1691589878","1691660771"
"2578544945","1","1691628305","1691660768"
"3915648122","0","1691410506","1691598707"
"3908818267","0","1690324472","1690633510"
"3910054666","0","1690451410","1690633509"
"3755667320","0","1690370023","1690633509"
"3909892869","1","1690499759","1690633508"
"3910125828","0","1690499887","1690633506"
"3911011480","1","1690606393","1690633505"
"3911052853","0","1690613421","1690633504"
"3909461262","0","1690618300","1690633503"
"3905872478","0","1690282956","1690372929"
"3905794638","0","1690282982","1690372928"
"3905956702","0","1690282896","1690372927"
"3905787560","0","1690283004","1690372927"
"3908222666","0","1690202862","1690372926"
"3905809141","0","1690282965","1690372926"
"3908808114","0","1690281620","1690372925"
"3908792447","0","1690281631","1690372925"
"3908560245","0","1690214765","1690372923"
"3908312233","0","1690281897","1690372922"
"3908275372","0","1690281913","1690372920"
"3906923534","0","1690282109","1690372920"
"3905139560","0","1690283251","1690372920"
"3758753683","1","1690287945","1690372918"
"3909041140","1","1690323447","1690372917"
"3319929429","1","1690011688","1690115612"
"3788215744","0","1689892370","1689942411"
"3905323223","1","1689680064","1689942410"
"3905272786","0","1689690375","1689942409"
"3905884413","1","1689770359","1689942398"
"3742367296","1","1689866274","1689942397"
"3902024052","0","1689582349","1689696838"
"2356993566","1","1689601161","1689696837"
"2798358653","0","1689635418","1689696836"
"3146053282","1","1689599866","1689638179"
"3904713990","0","1689581674","1689638178"
"3898742882","0","1689582759","1689638178"
"3903939369","0","1689578916","1689638177"
"3903220703","0","1689581770","1689638176"
"3902135401","0","1689582093","1689638176"
"3904729650","0","1689582130","1689638175"
"3901804383","0","1689582363","1689638175"
"3903076925","0","1689392603","1689582532"
"1335336690","1","1689393483","1689582532"
"3706787997","1","1689393442","1689582530"
"823668603","1","1689393017","1689582529"
"3903806994","1","1689405685","1689582527"
"3903229260","0","1689409462","1689582526"
"3904097565","0","1689498560","1689582525"
"3904185759","1","1689553780","1689582524"
"3083459785","1","1689072120","1689402099"
"3901589254","0","1689072791","1689402097"
"3901111751","0","1689073493","1689402097"
"3899029712","0","1689074241","1689402096"
"3898094143","1","1689074478","1689402095"
"3897422440","1","1689074600","1689402094"
"3902167726","0","1689162146","1689402093"
"3901938457","1","1689114832","1689402092"
"3902741425","0","1689244323","1689402091"
"3901663785","1","1689253901","1689402090"
"2811076667","0","1689333707","1689402088"
"3902907503","1","1689255869","1689321741"
"3902716010","0","1689283874","1689321740"
"3903161147","1","1689301118","1689321739"
"3902087980","0","1689163343","1689237523"
"3902370791","1","1689168375","1689237522"
"3899808727","0","1688734083","1688838444"
"3899511200","0","1688726873","1688838443"
"3870334293","0","1685268922","1688314981"
"3868400543","0","1685269093","1688314980"
"3876886362","0","1685453581","1688314979"
"3858945315","0","1685455927","1688314979"
"3878154032","0","1685614287","1688314978"
"3571226353","0","1685543688","1688314978"
"3880794809","0","1685969155","1688314977"
"3878866348","0","1685702241","1688314977"
"3885445288","0","1686550716","1688314975"
"3878456847","0","1686362141","1688314975"
"3887793098","0","1687001163","1688314974"
"3887487767","0","1686842201","1688314974"
"3883995452","0","1687103363","1688314973"
"3051905509","0","1687130186","1688314973"
"3887694514","0","1687265765","1688314972"
"3880336534","0","1687265948","1688314969"
"3511623335","0","1687265963","1688314969"
"3885967787","0","1687266239","1688314968"
"3867933333","0","1687578369","1688314967"
"3585612895","0","1687681683","1688314967"
"3896417822","0","1688173561","1688314966"
"3891624603","0","1687955710","1688314966"
"3896561226","1","1688201598","1688314965"
"3896561118","0","1688201583","1688314964"
"3896359077","0","1688207665","1688314956"
"3890620922","1","1688136057","1688205192"
"3890516039","0","1687266505","1688205191"
"3886130694","0","1687266178","1688205191"
"3895329996","1","1688083974","1688205190"
"3799094266","0","1688136705","1688205190"
"3896415456","0","1688173096","1688205188"
"3895965675","0","1688173175","1688205188"
"3895453796","0","1688028044","1688205188"
"3894775633","0","1688173525","1688205180"
"3894759843","0","1688173544","1688205180"
"3894344504","0","1688173640","1688205179"
"3894364961","1","1688173661","1688205178"
"3890873467","0","1687837273","1687887894"
"3890957891","0","1687837216","1687861477"
"3894202631","0","1687837330","1687861476"
"3866404282","1","1687578507","1687861475"
"3232655005","0","1687578295","1687861475"
"993132278","1","1687836508","1687861473"
"3892857420","0","1687836778","1687861471"
"3892621396","0","1687836800","1687861471"
"3892039587","0","1687836906","1687861470"
"3891634973","0","1687836975","1687861469"
"3890867520","0","1687837235","1687861467"
"3894015837","0","1687837555","1687861466"
"3892611766","0","1687763871","1687861466"
"3893582667","0","1687792085","1687861465"
"1053003257","1","1687743536","1687861464"
"3892195819","1","1687620740","1687693464"
"3579283185","0","1687606558","1687693464"
"2331368107","1","1686440449","1687693463"
"3645304484","0","1686928486","1687607697"
"3037392287","0","1687578169","1687607697"
"3880909055","0","1686063220","1687588537"
"3877766478","0","1685789693","1687588537"
"1609954951","0","1686478337","1687588537"
"3890500869","0","1687264713","1687588536"
"3888864324","0","1687020306","1687588536"
"3883781990","0","1686590223","1687588536"
"3890221722","1","1687265399","1687588535"
"3889388827","0","1687265560","1687588534"
"3888322014","0","1687265625","1687588534"
"3887091148","0","1687265833","1687588534"
"3886824730","0","1687265888","1687588533"
"3890799554","1","1687303624","1687529557"
"3890515462","0","1687266441","1687529557"
"3160644870","0","1687274355","1687529557"
"3890862236","1","1687349983","1687529556"
"3216033139","1","1687361107","1687529555"
"3738986429","0","1687513944","1687529554"
"3888380633","0","1687091698","1687448409"
"3889829323","1","1687186578","1687448408"
"3889636615","0","1687188692","1687448408"
"3849303742","0","1687147140","1687448408"
"3890387518","0","1687265328","1687448407"
"3890258090","0","1687265421","1687448406"
"3888016768","0","1687265709","1687448406"
"3888016782","0","1687265719","1687448405"
"3886942058","0","1687265854","1687448405"
"3886757560","0","1687265900","1687448405"
"3885605604","0","1687266458","1687448404"
"3520979392","1","1687266614","1687448404"
"3876910523","0","1687266617","1687448403"
"3857749678","0","1684877630","1687266624"
"3269754993","0","1684644150","1687266624"
"3870555658","1","1684884847","1687266623"
"3864426997","0","1685193936","1687266623"
"3873457846","0","1685268370","1687266622"
"3872601236","0","1685268548","1687266622"
"3877254845","0","1685540438","1687266621"
"3876257086","0","1685373966","1687266621"
"3870173875","0","1685268962","1687266621"
"3880379351","1","1685975913","1687266620"
"3877185355","0","1685662820","1687266620"
"3889291984","0","1687091406","1687266618"
"3876768341","1","1685703061","1687070531"
"3876262665","0","1685703279","1687070530"
"3853697825","0","1686286761","1687070529"
"3833702317","0","1679955896","1687070529"
"3834319691","0","1679964887","1687070528"
"3564736102","0","1679964897","1687070528"
"3871958991","0","1684923441","1687070527"
"3888842293","1","1687040766","1687070525"
"3877933361","0","1686834266","1687021895"
"1959034506","1","1686839717","1687021895"
"2693093055","1","1686834758","1687021894"
"3888043659","0","1686921198","1687021892"
"3878843586","0","1685701197","1686476343"
"3877976139","0","1685701777","1686476343"
"3877271408","0","1685702730","1686476342"
"3877038502","0","1685702838","1686476342"
"3684137029","1","1686410778","1686476342"
"3876607224","0","1685703187","1686476341"
"3875917367","0","1685703375","1686476341"
"3878931944","1","1685753832","1686476340"
"3877310660","0","1685767725","1686476340"
"3878589216","0","1685768131","1686476339"
"671076819","1","1685780155","1686476339"
"3878544624","0","1685975999","1686476338"
"3878362259","0","1685864875","1686476338"
"3672095654","1","1685975812","1686476338"
"3883322383","1","1686323580","1686476337"
"3767292181","1","1686313702","1686476337"
"3883302516","0","1686361764","1686476336"
"3881675682","0","1686362284","1686476335"
"3881665224","0","1686396755","1686476335"
"3884312240","0","1686410866","1686476334"
"3882627998","0","1686446892","1686476334"
"3882454126","0","1686404889","1686476334"
"3882395544","0","1686141108","1686411519"
"3882392585","1","1686140006","1686307907"
"3883310595","1","1686224027","1686307905"
"3883820747","0","1686288246","1686307904"
"3882302713","1","1686095463","1686242480"
"3875930175","0","1685703386","1685890098"
"3877782806","0","1685762819","1685890097"
"3875160058","1","1685804699","1685890095"
"3175003543","0","1685831349","1685890094"
"3880305632","0","1685864834","1685890093"
"3877964984","0","1685864893","1685890093"
"3547278311","0","1685805131","1685890092"
"3879520471","0","1685777069","1685890091"
"3570855226","1","1685779999","1685890090"
"3878388222","1","1685656530","1685701120"
"3815558722","0","1685517821","1685531387"
"3703919772","1","1685531329","1685531343"
"3854255832","0","1682609207","1684651589"
"3854087338","0","1682609291","1684645999"
"3853799738","0","1682609329","1684645503"
"3770472291","0","1682677185","1684645401"
"3655573606","0","1682681159","1684645281"
"3855754590","0","1682771248","1684645228"
"3787065365","0","1682871486","1684645219"
"3853300895","0","1682944092","1684645213"
"3859149979","0","1683300202","1684644975"
"3867894108","0","1684410697","1684551753"
"3866131661","0","1684411417","1684551328"
"3746126977","0","1684511113","1684550040"
"3868457489","0","1684548885","1684549060"
"3867472655","0","1684410886","1684540756"
"3867095697","0","1684411239","1684540732"
"3866302338","0","1684411355","1684540667"
"3551003078","0","1684423199","1684540562"
"3868511174","0","1684490171","1684540558"
"2986624697","1","1683541064","1684366966"
"3861293190","0","1683590066","1684366609"
"3389436309","0","1684164139","1684366058"
"3867349620","0","1684359981","1684365947"
"3863447744","1","1683809542","1684282928"
"3862770315","0","1683940094","1684282546"
"3866408698","0","1684241210","1684282367"
"3860259946","1","1683414732","1684047329"
"3859266995","0","1683472817","1684046188"
"3861889820","0","1683626822","1684046177"
"3000527101","0","1683801005","1684045848"
"3862736013","0","1683809667","1684045669"
"3863038909","0","1683939740","1684045481"
"3865026220","0","1684039103","1684044080"
"3864977471","0","1684034527","1684043099"
"3863507676","0","1683975775","1684043035"
"3864165524","0","1683975746","1684034954"
"3862181975","0","1683940375","1683969612"
"3860958324","0","1683940501","1683969495"
"3860428847","0","1683940518","1683969319"
"3858058712","0","1683940553","1683969272"
"3859395577","0","1683940650","1683968921"
"3859076136","0","1683940852","1683968871"
"3864437561","0","1683940217","1683967558"
"3860724281","0","1683940528","1683967490"
"3863840164","0","1683884802","1683942335"
"3864076611","0","1683899604","1683942138"
"3861949012","0","1683938370","1683941613"
"3863932704","0","1683938386","1683941552"
"3862740755","0","1683940105","1683941457"
"3862537551","0","1683940180","1683941266"
"3862453994","0","1683940187","1683941162"
"3070114601","0","1683940310","1683940996"
"3861367073","0","1683940480","1683940955"
"3863151285","0","1683893389","1683938051"
"3860230811","0","1683352077","1683434582"
"2876178848","1","1683351432","1683434303"
"3855032772","0","1682638553","1683371574"
"3587975831","0","1682752261","1683371301"
"3855686754","0","1682771711","1683371259"
"3856398936","0","1682834518","1683370817"
"3237867455","0","1682871548","1683370717"
"3853991056","0","1682944061","1683370473"
"3813000673","0","1683023735","1683370434"
"3857950306","0","1683086266","1683366429"
"3857205979","0","1683199117","1683366138"
"3855988170","0","1683199620","1683366041"
"3846015633","0","1683199681","1683365918"
"3831251586","0","1683242830","1683365516"
"3859307840","0","1683246589","1683365409"
"3859473937","0","1683296748","1683365365"
"3859705663","0","1683280334","1683365308"
"3814119135","0","1683302621","1683365128"
"3539102293","0","1683303541","1683355317"
"3611294755","1","1683302685","1683350646"
"3855224893","0","1683199875","1683330357"
"3794067929","0","1683199687","1683302548"
"3792607897","0","1683199711","1683302339"
"3858245383","0","1683152583","1683299806"
"3858489978","0","1683243178","1683299784"
"3859862736","1","1683298257","1683299647"
"3856663235","0","1682871522","1682928641"
"3852270679","0","1682916041","1682928591"
"3854805364","0","1682609758","1682726760"
"3079438548","1","1682692582","1682726630"
"3829943643","0","1679402310","1682693988"
"3839756469","1","1680689036","1682693860"
"3547902707","0","1680873119","1682693833"
"3854180445","0","1682609196","1682693780"
"3855021222","0","1682651868","1682693741"
"3853903802","0","1682504228","1682520035"
"3843747896","0","1681829774","1682432937"
"3849207700","0","1681918238","1682432774"
"3850181580","0","1682084894","1682432692"
"3850602359","0","1682131916","1682432622"
"3846165327","0","1682132517","1682432594"
"3848526790","0","1682132796","1682432536"
"2850881648","0","1682259356","1682432493"
"3847865894","0","1682133023","1682350075"
"3847767356","1","1682133037","1682350027"
"3842718076","0","1682133066","1682349745"
"3843892513","0","1682133075","1682349653"
"3845479852","0","1682133229","1682349465"
"3845152237","0","1682133251","1682349369"
"3851975511","0","1682245448","1682349185"
"3851397459","0","1682246339","1682349086"
"64267344","1","1682260419","1682348966"
"3845983134","0","1682133147","1682141897"
"3848909728","0","1682132607","1682135338"
"3848848756","0","1682132678","1682135159"
"3848488720","0","1682132811","1682135012"
"3847981374","0","1682132985","1682134740"
"3847181671","0","1682133052","1682134692"
"3850658769","0","1682131824","1682133463"
"3778698722","0","1680925466","1681635648"
"3375555069","0","1680940677","1681632653"
"3842633044","0","1681040214","1681632534"
"3836261848","0","1681045136","1681632518"
"3842392613","0","1681048157","1681632379"
"3835215052","0","1681078595","1681632354"
"3300103359","0","1681249479","1681632264"
"3844548502","0","1681299679","1681632180"
"3844587575","0","1681326765","1681631867"
"3843991309","0","1681326804","1681631686"
"3782377234","1","1681327326","1681631453"
"3844979912","0","1681327520","1681631197"
"3846762694","0","1681556184","1681631152"
"3379791095","1","1681602498","1681631144"
"3847279138","1","1681630487","1681631136"
"3846233334","0","1681558545","1681608719"
"3379860970","1","1681602589","1681604320"
"3840846678","1","1681327836","1681602504"
"3845280520","0","1681388675","1681552633"
"3841023821","0","1681552315","1681552608"
"3843180613","0","1681335618","1681552294"
"3397481378","0","1681390095","1681552277"
"3845010426","0","1681435656","1681552238"
"3846116278","0","1681474956","1681552159"
"3846035517","0","1681477278","1681551154"
"3831509226","0","1681477475","1681551081"
"3846366272","1","1681504159","1681550937"
"3846620171","0","1681540049","1681550391"
"3844826666","0","1681337616","1681387227"
"3843097665","0","1681119520","1681208200"
"3843405170","0","1681140044","1681208160"
"3670374486","1","1681207865","1681208007"
"3843212536","1","1681168156","1681207956"
"3843697872","0","1681205574","1681206889"
"3840936071","0","1680826025","1680953010"
"3842024197","1","1680948841","1680952765"
"3841871583","1","1680948673","1680952191"
"3840808129","0","1680825937","1680941598"
"3836973222","0","1680935640","1680941017"
"3837214247","0","1680925292","1680940928"
"2755818261","0","1680925446","1680940886"
"3841866002","0","1680925072","1680929362"
"3497863882","1","1680913623","1680923695"
"3840344074","0","1680730606","1680880849"
"1920617302","0","1680819324","1680880758"
"40374825","0","1680126937","1680623074"
"3836551839","0","1680241020","1680623019"
"3836531434","0","1680261253","1680622890"
"3822794591","0","1680311465","1680622702"
"3836261925","0","1680390094","1680622485"
"3839048478","0","1680604421","1680622287"
"3835168985","1","1680479627","1680494956"
"3838256754","0","1680486748","1680494693"
"3838369504","0","1680493480","1680494691"
"3834383485","0","1680318156","1680444225"
"3837336181","0","1680440062","1680443949"
"3836681081","0","1680263803","1680443659"
"3823456115","0","1680347615","1680443274"
"3835119712","0","1680413899","1680443262"
"3829388145","1","1679912767","1679926772"
"3832239524","0","1679912828","1679926409"
"3831854302","0","1679712958","1679911240"
"3833333677","0","1679832551","1679910867"
"3819753028","0","1679832582","1679910806"
"3831764395","0","1679722773","1679756406"
"3829311730","0","1679670519","1679714115"
"3829055435","0","1679670539","1679714036"
"3828975974","0","1679670562","1679713961"
"3828078987","0","1679670589","1679713811"
"3827215442","0","1679671010","1679713767"
"3830458961","0","1679705674","1679713705"
"3828504978","1","1679268689","1679287786"
"3826439867","1","1679192526","1679214121"
"3636537922","0","1679124776","1679213912"
"3828110849","0","1679152168","1679213758"
"3742851634","1","1679210284","1679213688"
"3828487718","0","1679210031","1679213450"
"3828489165","0","1679210271","1679213357"
"3822469548","1","1679102019","1679103570"
"3827730142","0","1679096127","1679101976"
"3827480736","1","1679065130","1679101849"
"3785885685","0","1678630286","1678635008"
"3785627774","0","1678630289","1678635006"
"3822963253","0","1678533723","1678543794"
"3418532972","0","1678526567","1678533484"
"3822674997","0","1678488642","1678527021"
"3422801568","0","1678405052","1678462501"
"3766859540","0","1678449175","1678462370"
"3771342318","0","1678453773","1678462219"
"3822467242","0","1678405281","1678413456"
"3820065585","0","1678405536","1678413348"
"3820182667","0","1678405450","1678410864"
"2754039704","1","1678147539","1678147584"
"3817756705","0","1678094332","1678111566"
"3817450401","0","1678094402","1678111527"
"3815597922","0","1678094476","1678111201"
"3816774438","0","1678094514","1678111144"
"3816111447","0","1678094676","1678110981"
"3799243376","1","1678094703","1678110928"
"3816238000","0","1678094824","1678110520"
"3815367117","0","1678094962","1678110405"
"3815778693","0","1678094851","1678096074"
"3815532130","0","1678094931","1678095351"
"3817851660","0","1677842427","1677888080"
"3817987755","0","1677842497","1677888074"
"3815581300","0","1677585766","1677805484"
"3815578417","1","1677709565","1677801412"
"3596300627","1","1677759166","1677801221"
"3807517928","0","1677303405","1677592824"
"3772108665","0","1677369200","1677592818"
"3644259258","1","1677451076","1677592474"
"3814828180","0","1677491986","1677592460"
"3683432711","0","1677501469","1677592456"
"3811928461","0","1677393571","1677400993"
"3811707239","0","1677393684","1677400947"
"3811196024","0","1677393843","1677400892"
"3811557092","0","1677393894","1677400791"
"3810464655","0","1677393905","1677398414"
"3810910760","0","1677393918","1677398293"
"3793057316","0","1677398110","1677398275"
"856240702","0","1677398119","1677398175"
"3810328334","0","1677393996","1677398121"
"3813983288","0","1677384401","1677385068"
"3811590797","0","1677235328","1677337861"
"3807738037","0","1677244194","1677337348"
"2364618567","0","1677276799","1677337075"
"3812995610","0","1677218176","1677306974"
"3802376954","0","1676292712","1677126582"
"3730946831","0","1676292620","1677126448"
"3802477890","0","1676292704","1677126180"
"3802523066","0","1676292694","1677126019"
"3807984087","1","1676643555","1677125890"
"3807742918","0","1676699274","1677125122"
"3807552058","1","1676811400","1677124964"
"3798381851","0","1676292734","1677114561"
"3801394301","0","1676292980","1677114502"
"3801052221","0","1676293020","1677114418"
"3806106675","1","1676386877","1677114265"
"3806119969","0","1676412357","1677114085"
"3783400318","1","1676412808","1677114020"
"3807002558","1","1676460147","1677113539"
"3805458158","1","1676506618","1677113207"
"3807538925","0","1676539704","1677112906"
"3757391920","0","1676590411","1677112665"
"3275824910","0","1676647619","1677112626"
"3808702015","0","1676699043","1677112541"
"3802097384","0","1676699082","1677112468"
"3808596787","0","1676699150","1677112419"
"3808423667","0","1676699176","1677112387"
"3808242169","0","1676699242","1677112329"
"3807543452","0","1676699400","1677112266"
"3806820938","0","1676699520","1677112197"
"3806635020","0","1676699619","1677112161"
"3799725516","0","1676699647","1677112123"
"3808228805","0","1676711780","1677112070"
"3807744046","0","1676906016","1677112025"
"3810120424","0","1676902992","1677111714"
"3811170598","0","1677055482","1677111597"
"3806519276","1","1676699814","1677110538"
"3806204052","1","1676714325","1677110463"
"3810394840","0","1676973063","1677109318"
"3811676773","0","1677064239","1677107761"
"3807210261","0","1676699445","1676902707"
"3806756768","0","1676699534","1676902648"
"3801358443","0","1676699682","1676902362"
"3805974083","0","1676700089","1676902349"
"3808575444","0","1676730834","1676902333"
"3810307892","0","1676885563","1676902073"
"3808301751","0","1676702411","1676715804"
"3807562686","0","1676647675","1676698533"
"3799638262","0","1675610617","1675640023"
"3799452266","0","1675610648","1675639911"
"3797340300","1","1675296861","1675560067"
"3791005089","1","1675507140","1675559736"
"3790010685","0","1674888889","1675493810"
"3778787291","0","1674888897","1675493683"
"2759039356","0","1675266182","1675493369"
"3798610315","0","1675296204","1675493265"
"3799484122","0","1675418077","1675493132"
"3204888651","0","1675422896","1675493120"
"3383552495","1","1675427994","1675492877"
"3726525443","0","1675250517","1675349866"
"3747036196","0","1675250503","1675349705"
"3796430997","0","1675296985","1675349126"
"3798978068","1","1675348068","1675348100"
"3794722815","0","1675296927","1675347722"
"3798894092","0","1675346378","1675346584"
"3798628029","0","1675298843","1675346456"
"3797768695","0","1675211381","1675249922"
"2185435331","0","1675156791","1675249844"
"3797440930","1","1675227322","1675249611"
"3792478934","1","1674477710","1674980521"
"3790748436","0","1674477986","1674972649"
"3781147085","1","1674478017","1674972639"
"3789025064","0","1674478028","1674972357"
"3450319074","1","1674478066","1674972308"
"3790361517","0","1674478107","1674972000"
"3342559073","1","1674574731","1674962458"
"3793862978","0","1674689521","1674962164"
"3604763865","0","1674869828","1674961880"
"3792185245","0","1674888024","1674961697"
"3795697585","0","1674888922","1674957062"
"3794629745","0","1674889107","1674957052"
"3794606682","0","1674889130","1674956832"
"3795286756","0","1674889149","1674956753"
"3794418858","0","1674889167","1674956734"
"3794052154","0","1674889454","1674956652"
"3793997991","0","1674889497","1674956605"
"3795701482","0","1674889619","1674956522"
"3783230076","0","1674889668","1674956484"
"3793296079","0","1674889790","1674956401"
"3793255068","0","1674889816","1674956290"
"3792585094","0","1674889921","1674956222"
"3794045565","0","1674919856","1674956203"
"3786073524","0","1674920413","1674956184"
"3793951821","0","1674889578","1674892410"
"3793162071","0","1674889585","1674892222"
"3740657246","0","1674889676","1674892174"
"3795713971","0","1674892170","1674892171"
"3792509559","0","1674890040","1674891686"
"3793289728","0","1674889770","1674891323"
"2289449036","1","1674037605","1674598167"
"3789898569","0","1674130607","1674597925"
"3790437275","0","1674224617","1674597917"
"2591640078","0","1674400617","1674574350"
"3791682628","0","1674383897","1674574347"
"3792427956","0","1674471989","1674574245"
"3792839196","1","1674518238","1674573983"
"3785777837","0","1673608312","1674572176"
"3790552273","0","1674377721","1674569878"
"3502472463","0","1674400613","1674568382"
"3791911959","0","1674400610","1674568379"
"3790784861","0","1674477971","1674486583"
"2562994238","1","1674086436","1674175352"
"3789338818","1","1674140321","1674175316"
"3786629944","0","1673993316","1674049235"
"3789201451","0","1674047277","1674049098"
"3789169998","0","1674044496","1674049006"
"3591064593","0","1673665931","1673788151"
"3786252692","0","1673666202","1673669927"
"3785093917","0","1673513123","1673665907"
"3784444026","0","1673429793","1673665633"
"3784443540","0","1673429726","1673665517"
"3785582989","0","1673608373","1673665300"
"3379296521","0","1673494649","1673530456"
"3784444188","0","1673429810","1673530435"
"3784516069","0","1673523198","1673530416"
"3765222770","1","1673515979","1673529606"
"3785240128","1","1673528624","1673529175"
"3525528453","1","1673529141","1673529166"
"3784417498","1","1673429848","1673493467"
"3455779113","0","1673044812","1673275737"
"3768623146","0","1673222834","1673268666"
"3177589365","0","1672282487","1673268152"
"3776854499","0","1672465874","1673268113"
"3780522333","0","1672930907","1673267907"
"3780663079","0","1673223128","1673267879"
"3782547389","0","1673222674","1673267788"
"3780100288","0","1673222853","1673267589"
"3778987782","0","1673223015","1673267419"
